442.696,384.758,384.775,311.179,437.057,265.629,165.17,178.623,350.427,414.82
442.473,384.734,384.747,310.894,437.106,265.886,165.235,178.68,349.985,415.442
442.056,384.74,384.661,310.775,437.21,265.934,165.608,179.1,349.984,415.754
441.881,384.549,384.716,310.798,437.002,266.433,165.414,179.109,350.025,415.92
441.525,384.784,384.507,310.711,437.232,266.608,165.637,179.447,349.77,416.628
441.181,384.703,384.715,310.741,436.675,266.733,165.699,179.676,349.453,417.121
440.973,384.643,384.425,310.628,436.944,267.235,165.65,180.394,349.527,417.134
440.367,384.892,384.352,310.544,437.06,267.21,165.692,180.234,349.446,417.655
440.199,384.822,384.152,310.269,437.198,267.469,166.072,180.68,349.193,418.052
439.716,384.888,384.083,310.309,436.787,267.973,165.661,180.781,348.888,418.392
439.429,384.694,383.935,310.396,437.213,268.211,165.688,181.301,349.077,419.023
438.752,384.714,383.69,310.153,437.04,268.462,165.444,181.367,348.641,419.407
438.472,385.044,384.018,309.851,437.055,268.451,165.86,181.748,348.55,419.653
438.195,384.874,383.474,309.804,437.084,268.888,165.748,182.028,348.355,420.032
437.406,385.102,383.46,309.685,437.246,268.954,165.702,182.118,348.209,420.402
436.989,385.034,383.232,309.781,437.31,269.28,166.113,182.621,347.889,421.108
436.733,385.294,383.064,309.548,437.462,269.456,165.704,182.784,348.116,421.26
436.337,385.073,382.932,309.268,437.332,269.538,165.862,183.276,347.822,421.685
435.674,385.33,382.994,309.227,437.331,269.78,166.113,183.295,347.691,422.171
435.201,385.271,382.76,309.255,437.366,270.04,166.234,184.022,347.276,422.658
434.852,385.179,382.752,309.063,437.246,270.556,166.123,184.336,347.5,422.693
434.347,385.311,382.747,309.043,437.435,270.551,166.408,184.862,347.262,423.534
433.997,385.22,382.41,308.756,437.865,270.814,166.374,185.123,347.013,423.921
433.693,385.36,382.086,308.647,437.662,271.429,166.355,185.289,347.031,424.233
432.911,385.502,382.096,308.473,437.766,271.433,166.462,185.774,346.717,424.866
432.374,385.261,382.024,308.329,437.6,271.773,166.413,185.974,346.493,424.61
431.877,385.326,381.607,308.204,437.963,272.043,166.586,186.465,346.484,425.334
431.695,385.654,381.575,308.136,437.881,272.381,166.677,186.669,346.364,425.864
431.172,385.576,381.439,307.677,437.94,272.568,166.962,187.144,345.966,426.444
430.73,385.881,381.407,307.723,438.123,273.015,167.035,187.148,345.863,426.672
430.279,385.506,380.957,307.453,438.301,273.365,167.469,187.832,345.618,427.148
429.735,385.774,380.762,307.29,438.456,273.435,166.95,188.075,345.859,427.612
429.286,385.764,380.501,307.179,438.131,273.712,167.083,188.569,345.344,428.114
428.629,385.807,380.144,306.887,438.278,273.906,167.326,188.948,345.456,428.649
428.331,385.961,380.167,306.844,438.625,274.187,167.645,189.654,345.28,428.888
427.677,385.966,380.153,306.73,438.724,274.454,167.988,189.87,345.116,429.133
427.297,385.807,379.684,306.263,438.387,274.798,167.947,190.23,344.946,429.46
426.82,385.802,379.611,306.341,438.731,275.082,167.848,190.408,344.891,430.118
426.611,386.02,379.328,306.142,438.801,275.188,168.272,191.008,344.663,430.806
425.966,386.033,378.911,306.087,438.733,275.474,168.476,191.532,344.443,431.068
425.709,386.266,378.702,305.771,438.995,275.895,168.72,191.919,344.171,431.479
425.111,386.238,378.593,305.574,438.732,276.182,168.594,192.162,344.237,431.975
424.47,386.066,378.485,305.199,439.022,276.384,168.652,192.522,344.087,432.208
424.305,386.224,378.105,305.095,439.134,276.736,169.071,192.738,343.981,432.92
423.674,386.356,377.747,304.844,439.036,276.933,169.019,193.587,343.667,433.338
422.979,386.478,377.611,304.602,439.16,277.033,169.649,194.078,343.934,433.775
422.942,386.573,377.64,304.607,439.24,277.329,169.931,194.504,343.504,434.045
422.186,386.514,377.049,304.374,439.252,278.151,170.256,194.309,343.303,434.117
421.636,386.687,376.619,304.267,439.311,278.273,169.886,195.038,343.061,434.722
421.546,386.656,376.218,304.114,439.383,278.537,170.142,195.371,343.031,435.436
421.022,386.79,376.338,304.053,439.601,278.914,170.294,195.787,342.902,435.78
420.513,386.726,375.967,303.836,439.458,279.211,170.862,196.402,342.727,436.042
419.954,387.02,375.503,303.588,439.226,279.303,171.086,196.55,342.743,436.663
419.416,386.795,375.334,303.266,439.41,279.608,171.369,196.897,342.456,436.747
418.852,386.985,375.058,303.094,439.284,280.159,171.685,197.003,342.448,437.422
418.45,387.119,374.762,302.948,439.506,280.193,171.936,197.924,342.32,437.477
418.011,387.113,374.58,302.648,439.618,280.579,172.163,198.286,342.252,437.99
417.465,387.256,374.078,302.507,439.288,280.938,172.773,198.617,341.941,438.464
417.129,387.204,374.093,302.272,439.7,281.249,172.738,199.048,342.018,438.606
416.588,387.232,373.584,302.26,439.457,281.37,172.894,199.515,341.868,439.045
416.035,387.648,373.293,301.889,439.167,281.676,173.278,199.855,341.776,439.669
416.018,387.358,372.861,301.807,439.361,282.217,173.589,200.371,341.674,439.785
415.387,387.335,372.774,301.849,439.806,282.085,173.809,200.561,341.48,440.362
414.781,387.441,372.606,301.693,439.413,282.301,174.289,201.207,341.081,440.818
414.496,387.614,371.935,301.45,439.534,282.865,174.914,201.787,341.152,440.628
414.058,387.61,371.53,301.378,439.447,283.186,174.627,202.073,341.23,441.277
413.457,387.8,371.491,301.162,439.438,283.344,175.323,202.727,340.731,441.372
412.997,387.581,371.274,300.965,439.43,283.497,175.404,203.077,340.414,441.8
412.565,387.571,370.819,301.157,439.296,284.069,175.92,203.734,340.269,442.189
412.031,387.927,370.457,300.83,439.17,284.227,176.232,204.227,340.153,442.184
411.685,387.576,370.133,300.934,439.513,284.494,176.758,204.631,339.845,442.543
411.027,387.934,370.214,300.246,439.612,285.007,176.941,205.097,340.142,442.979
410.511,387.895,369.532,300.348,439.353,285.501,177.45,205.528,339.833,443.081
410.489,387.912,369.33,300.269,439.17,285.797,177.729,205.976,339.527,443.24
409.761,387.793,369.111,300.093,439.524,285.963,177.915,206.678,339.199,443.442
409.247,387.955,368.74,300.108,439.334,286.514,178.745,207.156,339.42,443.605
408.829,387.636,368.086,299.999,439.406,286.684,179.13,207.952,338.995,443.879
408.541,387.782,368.004,299.965,439.393,286.798,179.136,208.625,339.161,444.158
408.064,387.81,367.599,299.999,439.588,287.206,179.663,208.947,338.566,444.226
407.432,387.704,367.236,299.7,439.336,287.597,180.018,209.537,338.676,444.595
406.849,387.687,367.073,299.674,439.277,287.99,180.648,210.084,338.501,444.748
406.543,387.572,366.551,299.789,439.418,288.167,181.162,210.738,338.189,444.771
406.161,387.528,366.75,299.69,439.296,288.754,181.471,211.215,338.032,444.985
405.76,387.85,366.109,299.403,439.355,288.923,181.517,211.851,337.742,445.311
405.186,387.349,365.824,299.238,439.568,289.209,181.885,212.515,337.531,445.317
405.086,387.547,365.386,299.074,439.386,289.555,182.528,213.205,337.346,445.286
404.567,387.762,365.112,299.227,439.234,289.901,183.084,213.901,337.398,445.503
403.854,387.227,364.962,299.001,439.454,290.483,183.553,214.595,336.892,445.808
403.518,387.22,364.266,298.836,439.287,290.238,184.175,215.192,336.852,446.025
403.112,387.686,364.308,298.784,439.233,290.626,184.562,215.796,336.327,446.117
402.451,387.563,363.904,299.02,439.435,291.136,185.111,216.691,336.525,446.414
402.212,387.202,363.646,298.762,439.31,291.301,185.687,216.722,336.352,446.695
401.609,387.626,363.292,298.895,439.151,291.655,185.98,217.488,336.007,446.943
401.011,387.288,363.068,298.76,439.357,291.89,186.893,218.129,335.871,446.894
400.795,387.678,362.728,298.724,439.098,292.404,187.085,218.891,335.76,447.206
400.544,387.593,362.483,298.826,439.277,292.666,187.503,219.345,335.456,447.468
399.816,387.667,361.955,298.698,439.311,293.269,188.034,220.087,335.347,447.647
399.519,387.396,361.879,298.839,439.42,293.82,188.626,220.736,334.918,447.707
399.234,387.812,361.681,298.599,439.269,293.925,189.082,221.603,334.543,448.011
398.596,387.498,361.462,298.727,439.259,294.162,189.634,221.927,334.637,448.203
398.145,387.898,360.599,298.688,438.936,294.442,190.414,222.643,334.018,448.691
397.634,387.808,360.713,298.553,439.225,294.962,190.842,223.361,333.996,448.579
397.226,387.89,360.226,298.498,439.279,295.42,191.315,223.877,333.701,449.042
396.853,387.999,360.304,298.661,438.993,295.635,191.961,224.21,333.469,449.104
396.517,388.278,359.671,298.733,439.325,295.799,192.692,225.02,333.108,449.363
395.96,388.089,359.304,298.843,439.002,296.155,193.523,225.742,333.371,449.742
395.467,388.283,359.321,298.597,438.768,296.542,194.116,226.118,332.955,450.15
395.22,388.397,359.191,298.808,439.047,296.764,194.706,226.804,332.699,450.178
394.996,388.28,358.983,298.905,439.173,297.138,195.525,227.565,332.403,450.388
394.233,388.562,358.609,299.003,438.761,297.792,196.249,228.105,332.507,450.573
394.077,388.685,358.2,298.764,438.64,297.885,197.137,228.781,332.077,451.075
393.461,388.572,358.105,298.865,438.844,298.262,197.66,229.454,331.866,451.291
392.95,388.918,357.456,299.308,438.515,298.588,198.416,230.091,331.648,451.617
392.775,388.816,357.488,299.118,438.336,298.949,198.794,230.937,331.364,452.05
392.482,389.011,357.314,299,438.589,299.4,199.687,231.29,331.199,452.325
391.95,388.904,357.084,298.912,438.235,299.637,200.592,232.155,330.759,452.72
391.555,389.183,356.874,299.39,438.299,300.145,201.428,232.895,330.708,453.086
391.017,389.181,356.238,299.355,438.457,300.384,202.119,233.396,330.433,453.115
390.678,389.284,356.44,299.255,438.063,300.84,203.154,234.187,330.32,453.531
390.326,389.277,355.953,299.423,437.91,300.975,203.739,234.728,329.885,453.693
389.986,389.377,355.637,299.727,437.953,301.71,204.603,235.67,329.78,454.425
389.487,389.473,355.279,300.015,437.659,301.96,205.334,236.29,329.347,454.813
389.153,389.705,355.327,299.842,437.639,302.207,206.06,236.899,329.24,454.919
388.816,389.409,354.706,299.899,437.199,302.699,206.932,237.446,328.978,455.369
388.277,389.648,354.725,300.264,437.258,303.117,207.951,238.382,328.538,455.825
387.778,389.596,354.697,300.425,437.263,303.539,208.844,238.947,328.5,455.824
387.622,389.628,354.205,300.546,436.875,303.914,209.727,239.642,328.01,456.59
387.036,389.732,353.858,300.301,436.762,304.131,210.325,240.438,327.892,456.634
386.582,389.847,353.774,300.411,436.598,304.695,211.379,241.193,327.536,457.284
386.153,389.529,353.619,300.95,436.321,304.982,212.164,241.633,327.355,457.851
385.96,389.784,353.648,300.768,436.042,305.408,212.683,242.435,326.897,457.965
385.326,390.152,353.083,301.2,435.775,305.741,213.739,243.237,326.748,458.47
384.877,389.937,352.938,301.311,435.598,306.165,214.686,243.75,326.329,458.706
384.649,390.145,352.886,301.493,435.3,306.548,215.635,244.477,325.696,459.184
384.507,389.94,352.5,301.77,435.096,306.73,216.164,245.229,325.479,459.582
383.852,390.055,352.48,301.789,434.736,307.136,217.117,246.023,325.032,459.879
383.728,390.224,351.885,302.092,434.662,307.779,218.071,246.822,324.731,460.516
383.169,390.067,352.115,302.56,434.178,308.074,218.667,247.003,324.308,460.851
382.713,389.952,351.694,302.573,433.919,308.483,219.612,247.567,324.185,461.247
382.664,390.078,351.4,302.838,433.705,308.765,220.569,248.527,323.486,461.577
381.972,390.074,351.518,302.841,433.002,309.412,221.127,249.459,323.464,462.029
381.577,390.253,351.269,303.181,432.827,309.391,222.17,249.741,322.848,462.364
381.201,390.084,351.137,303.149,432.751,309.785,222.931,250.602,322.481,463.063
381.001,390.301,350.533,303.586,432.111,310.204,223.696,251.512,322.159,463.067
380.672,390.104,350.709,303.719,431.774,310.633,224.433,252,321.698,463.538
379.984,390.201,350.552,303.955,431.128,311.192,225.197,252.245,321.256,464.028
379.679,390.138,349.978,303.981,431.043,311.481,225.771,253.083,321.148,464.486
379.558,390.344,350.183,304.241,430.535,311.785,226.803,253.841,320.663,464.769
379.211,390.047,349.81,304.572,430.087,312.218,227.381,254.431,320.025,465.077
378.573,390.384,349.792,304.711,429.635,312.773,228.343,255.06,319.996,465.559
378.304,390.243,349.443,305.041,429.628,313.196,229.085,255.689,319.466,465.869
378.152,390.221,349.145,305.228,428.892,313.494,229.671,256.135,319.081,466.38
377.794,390.083,349.388,305.41,428.491,314.013,230.643,256.784,318.483,466.733
377.394,390.346,348.871,305.724,427.873,314.337,231.39,257.547,318.273,466.896
377.148,390.288,348.657,305.922,427.673,314.609,232.042,258.06,317.902,467.193
376.89,390.205,348.446,305.972,427.127,315.05,232.618,258.883,317.622,467.449
376.782,390.225,348.67,306.177,426.582,315.518,233.368,259.424,317.03,467.851
376.323,390.259,348.429,306.328,425.999,316.018,234.163,259.972,316.351,468.407
375.695,390.279,348.24,306.727,425.314,316.328,234.94,260.628,316.633,468.867
375.964,390.311,347.922,306.891,425.044,316.642,235.427,261.252,316.047,469.055
375.615,390.11,348.074,307.047,424.405,317.076,236.29,261.958,315.748,469.534
375.512,390.204,347.531,307.376,423.9,317.775,236.781,262.366,315.166,469.681
374.805,390.277,347.729,307.599,423.4,318.069,237.382,263.054,315.214,469.921
374.597,390.271,347.388,307.919,422.863,318.41,237.963,263.897,314.621,470.389
374.465,390.154,347.411,308.113,422.446,318.849,238.802,264.369,314.307,470.697
374.123,390.417,347.372,308.327,421.806,319.38,239.364,264.806,313.901,471.124
373.705,390.257,347.16,308.616,421.317,319.536,239.972,265.33,313.838,471.201
373.534,390.252,347.069,308.813,420.569,320.13,240.472,266.166,313.42,471.918
373.481,390.099,346.538,309.164,419.997,320.436,241.139,266.39,312.82,471.964
373.037,390.263,346.606,308.983,419.528,321.133,241.73,266.959,312.53,472.708
372.898,390.106,346.425,309.538,418.759,321.338,242.518,267.946,311.967,472.551
372.409,390.153,346.282,309.7,418.651,321.941,243.017,268.448,312.203,472.792
372.606,389.896,345.979,309.754,417.951,322.366,243.682,268.688,311.839,472.962
372.325,390.048,346.075,309.975,417.169,322.979,244.016,269.261,311.365,473.422
371.915,389.972,345.898,310.346,416.604,323.298,244.788,269.765,310.794,473.718
371.579,390.236,345.988,310.702,415.982,323.428,245.408,270.566,310.715,473.987
371.675,389.539,345.475,310.749,415.554,323.88,245.983,270.855,310.488,474.21
371.365,389.712,345.784,310.773,414.977,324.108,246.585,271.503,309.969,474.481
370.851,389.768,345.464,311.104,414.191,324.612,247.01,271.987,309.863,474.811
370.421,389.696,345.155,311.342,413.623,325.218,247.602,272.386,309.502,475.085
370.464,389.562,345.027,311.705,413.029,325.436,248.143,272.744,309.4,475.128
370.035,389.47,345.108,311.765,412.481,325.941,248.807,273.29,308.804,475.577
369.604,389.419,345.107,311.819,411.637,326.327,249.369,273.861,308.738,475.603
369.306,389.319,344.809,312.186,411.084,326.811,249.969,274.526,308.343,475.983
369.253,389.223,344.503,312.378,410.309,327.14,250.556,274.714,308.52,476.057
368.911,389.344,344.774,312.6,409.863,327.694,250.929,275.409,307.915,476.371
368.42,389.227,344.276,312.795,409.235,328.314,251.772,275.554,307.436,476.742
368.164,389.103,344.188,313.066,408.525,328.674,252.208,276.153,307.303,476.794
367.889,388.851,344.246,313.301,407.862,328.837,252.81,276.494,307.088,476.869
367.463,388.808,344.196,313.501,407.445,329.373,253.388,277.02,307.173,477.195
367.047,388.882,343.904,313.689,406.751,329.738,253.802,277.736,306.79,477.303
366.646,389.041,344.067,313.953,406.274,330.355,254.603,278.293,306.518,477.445
366.246,388.366,343.795,314.152,405.31,330.723,254.975,278.511,306.205,477.776
366.103,388.503,343.714,314.544,404.481,331.264,255.7,278.804,305.939,477.57
365.622,388.446,343.262,314.591,404.311,331.738,256.261,279.188,305.625,477.722
365.377,388.563,343.533,315.057,403.49,332.131,256.943,279.673,305.324,478.008
365.082,387.982,343.277,315.116,402.767,332.9,257.39,280.02,305.205,478.234
364.878,387.728,343.161,314.981,402.056,333.347,257.831,280.416,305.161,478.32
364.287,387.849,343.127,315.377,401.57,333.8,258.202,281.058,304.84,478.596
363.792,387.596,343.003,315.529,401.236,334.165,258.653,281.666,304.384,478.629
363.402,387.494,343.026,315.776,400.353,334.527,259.49,281.924,304.451,478.726
363.369,387.469,342.87,315.803,399.535,335.051,260.134,281.993,304.138,478.792
362.961,387.004,342.824,316.064,399.155,335.446,260.508,282.4,304.089,478.556
362.317,386.96,342.71,316.207,398.447,335.928,261.384,283.253,303.605,478.829
361.843,386.919,342.471,316.561,397.83,336.567,261.794,283.758,303.355,478.875
361.977,386.879,342.282,316.7,397.205,337.028,262.29,284.038,302.997,478.898
361.329,386.665,342.372,316.756,396.328,337.372,263.065,284.432,302.995,478.841
360.766,386.429,341.949,317.25,396.096,337.702,263.712,285.126,302.894,479.057
360.382,386.43,341.942,317.327,395.248,338.189,264.012,285.599,302.656,479.089
360.443,385.992,341.705,317.539,394.737,338.84,264.859,285.657,302.362,479.138
359.799,386.159,341.687,317.605,394.16,339.16,265.248,286.046,302.269,479.044
359.251,385.95,341.288,317.894,393.403,339.472,265.757,286.764,302.058,478.976
359.029,385.532,341.393,318.32,392.972,339.876,266.597,287.136,301.571,478.922
358.821,385.491,341.082,318.348,392.408,340.506,267.012,287.486,301.367,479.127
